0.38 0.31 0.2 10 21
0.44 0.36 0.22 11 21
0.5 0.42 0.25 12 21
0.47 0.39 0.24 13 21
0.4 0.32 0.19 14 21
0.4 0.32 0.18 15 21
0.38 0.29 0.17 16 21
0.41 0.33 0.2 17 21
0.49 0.4 0.25 18 21
0.46 0.38 0.24 19 21
0.42 0.34 0.21 20 21
0.5 0.4 0.26 21 21
0.46 0.38 0.24 22 21
0.44 0.36 0.22 23 21
0.45 0.36 0.23 24 21
0.41 0.33 0.21 25 21
0.29 0.24 0.14 26 21
0.29 0.24 0.15 27 21
0.32 0.26 0.16 28 21
0.46 0.38 0.23 29 21
0.42 0.34 0.2 30 21
0.47 0.4 0.25 31 21
0.48 0.4 0.29 3 22
0.57 0.49 0.32 4 22
0.53 0.44 0.26 5 22
0.56 0.49 0.31 6 22
0.52 0.45 0.31 7 22
0.31 0.26 0.16 8 22
0.15 0.11 0.07 9 22
0.13 0.1 0.07 10 22
0.29 0.24 0.13 11 22
0.4 0.35 0.2 12 22
0.51 0.45 0.27 13 22
0.58 0.49 0.29 14 22
0.51 0.41 0.23 15 22
0.39 0.3 0.17 16 22
0.37 0.29 0.16 17 22
0.45 0.36 0.22 18 22
0.44 0.36 0.23 19 22
0.33 0.27 0.16 20 22
0.47 0.38 0.23 21 22
0.45 0.36 0.22 22 22
0.36 0.29 0.17 23 22
0.42 0.34 0.21 24 22
0.42 0.33 0.2 25 22
0.45 0.36 0.22 26 22
0.51 0.42 0.27 27 22
0.5 0.42 0.27 28 22
0.51 0.42 0.26 29 22
0.55 0.46 0.29 30 22
0.59 0.51 0.34 31 22
0.6 0.4 0.4 4 23
0.38 0.29 0.15 5 23
0.44 0.36 0.19 6 23
0.59 0.53 0.37 7 23
0.51 0.44 0.31 8 23
0.25 0.2 0.12 9 23
0.11 0.08 0.05 10 23
0.16 0.14 0.08 11 23
0.22 0.18 0.1 12 23
0.31 0.25 0.15 13 23
0.52 0.45 0.29 14 23
0.6 0.52 0.36 15 23
0.49 0.41 0.27 16 23
0.4 0.32 0.18 17 23
0.46 0.37 0.22 18 23
0.49 0.39 0.24 19 23
0.45 0.36 0.22 20 23
0.47 0.37 0.22 21 23
0.43 0.35 0.22 22 23
0.36 0.29 0.17 23 23
0.42 0.35 0.22 24 23
0.42 0.34 0.2 25 23
0.44 0.35 0.21 26 23
0.49 0.4 0.25 27 23
0.53 0.44 0.28 28 23
0.53 0.44 0.29 29 23
0.54 0.45 0.3 30 23
0.56 0.48 0.31 31 23
0.5 0.5 0.33 6 24
0.51 0.48 0.38 7 24
0.66 0.6 0.45 8 24
0.49 0.42 0.27 9 24
0.32 0.27 0.15 10 24
0.22 0.18 0.09 11 24
0.21 0.17 0.09 12 24
0.21 0.17 0.1 13 24
0.25 0.2 0.12 14 24
0.45 0.4 0.3 15 24
0.56 0.51 0.4 16 24
0.39 0.31 0.18 17 24
0.41 0.33 0.18 18 24
0.47 0.37 0.22 19 24
0.48 0.39 0.23 20 24
0.44 0.35 0.2 21 24
0.31 0.25 0.14 22 24
0.31 0.24 0.14 23 24
0.44 0.35 0.2 24 24
0.46 0.37 0.22 25 24
0.44 0.35 0.21 26 24
0.48 0.38 0.24 27 24
0.5 0.41 0.26 28 24
0.52 0.43 0.28 29 24
0.53 0.44 0.27 30 24
0.51 0.43 0.25 31 24
1.0 0.0 0.0 8 25
0.54 0.46 0.38 9 25
0.53 0.45 0.26 10 25
0.38 0.31 0.17 11 25
0.25 0.19 0.09 12 25
0.21 0.17 0.09 13 25
0.2 0.16 0.08 14 25
0.26 0.22 0.13 15 25
0.52 0.46 0.35 16 25
0.54 0.47 0.34 17 25
0.42 0.33 0.2 18 25
0.42 0.33 0.18 19 25
0.46 0.36 0.21 20 25
0.45 0.36 0.21 21 25
0.4 0.33 0.19 22 25
0.42 0.34 0.2 23 25
0.44 0.36 0.22 24 25
0.36 0.3 0.18 25 25
0.39 0.32 0.19 26 25
0.47 0.38 0.24 27 25
0.51 0.42 0.27 28 25
0.52 0.43 0.27 29 25
0.49 0.4 0.23 30 25
0.42 0.33 0.17 31 25
1.0 0.0 0.0 11 26
0.36 0.36 0.28 12 26
0.28 0.24 0.15 13 26
0.26 0.21 0.1 14 26
0.27 0.22 0.11 15 26
0.3 0.25 0.14 16 26
0.45 0.39 0.27 17 26
0.44 0.38 0.25 18 26
0.34 0.27 0.16 19 26
0.32 0.25 0.13 20 26
0.37 0.29 0.16 21 26
0.45 0.36 0.21 22 26
0.5 0.41 0.25 23 26
0.46 0.38 0.23 24 26
0.37 0.3 0.18 25 26
0.42 0.35 0.22 26 26
0.49 0.4 0.24 27 26
0.47 0.38 0.21 28 26
0.4 0.32 0.16 29 26
0.32 0.25 0.11 30 26
0.28 0.22 0.09 31 26
0.36 0.36 0.28 15 27
0.35 0.27 0.15 16 27
0.35 0.27 0.11 17 27
0.4 0.33 0.2 18 27
0.42 0.35 0.22 19 27
0.4 0.32 0.19 20 27
0.35 0.27 0.14 21 27
0.35 0.27 0.14 22 27
0.38 0.3 0.15 23 27
0.4 0.33 0.16 24 27
0.36 0.3 0.16 25 27
0.38 0.31 0.16 26 27
0.38 0.3 0.15 27 27
0.33 0.25 0.11 28 27
0.25 0.18 0.08 29 27
0.27 0.23 0.16 30 27
0.4 0.4 0.4 31 27
0.0 0.0 0.0 17 28
0.42 0.33 0.25 18 28
0.45 0.4 0.35 19 28
0.48 0.44 0.36 20 28
0.44 0.36 0.27 21 28
0.4 0.34 0.22 22 28
0.37 0.31 0.19 23 28
0.37 0.33 0.22 24 28
0.31 0.27 0.16 25 28
0.36 0.31 0.21 26 28
0.35 0.29 0.22 27 28
0.27 0.24 0.19 28 28
0.41 0.35 0.35 29 28
