0.77 0.42 0.47 20 19
0.78 0.45 0.49 21 19
0.82 0.53 0.56 22 19
0.87 0.63 0.65 23 19
0.83 0.5 0.53 24 19
0.67 0.17 0.22 25 19
0.78 0.53 0.53 26 19
0.5 0.5 0.5 27 19
0.69 0.65 0.65 0 20
0.89 0.79 0.79 1 20
0.89 0.78 0.79 2 20
0.75 0.48 0.52 3 20
0.57 0.09 0.14 4 20
0.58 0.05 0.11 5 20
0.73 0.32 0.37 6 20
0.86 0.62 0.64 7 20
0.89 0.69 0.7 8 20
0.82 0.58 0.6 9 20
0.72 0.38 0.42 10 20
0.73 0.45 0.46 11 20
0.7 0.6 0.6 12 20
0.5 0.5 0.5 13 20
0.85 0.78 0.76 14 20
0.85 0.71 0.72 15 20
0.85 0.64 0.66 16 20
0.74 0.23 0.29 17 20
0.67 0.04 0.11 18 20
0.71 0.11 0.18 19 20
0.83 0.35 0.4 20 20
0.84 0.36 0.42 21 20
0.8 0.34 0.39 22 20
0.86 0.57 0.58 23 20
0.85 0.58 0.6 24 20
0.71 0.24 0.29 25 20
0.69 0.28 0.32 26 20
0.69 0.64 0.64 27 20
0.89 0.81 0.81 0 21
0.92 0.83 0.82 1 21
0.89 0.73 0.73 2 21
0.64 0.24 0.28 3 21
0.54 0.03 0.08 4 21
0.59 0.03 0.09 5 21
0.64 0.05 0.12 6 21
0.7 0.17 0.24 7 21
0.81 0.44 0.48 8 21
0.91 0.7 0.71 9 21
0.91 0.69 0.7 10 21
0.73 0.35 0.38 11 21
0.68 0.28 0.31 12 21
0.76 0.59 0.6 13 21
0.74 0.5 0.51 14 21
0.75 0.38 0.41 15 21
0.8 0.43 0.45 16 21
0.63 0.06 0.12 17 21
0.56 0.02 0.07 18 21
0.6 0.02 0.08 19 21
0.71 0.05 0.13 20 21
0.75 0.08 0.16 21 21
0.7 0.07 0.15 22 21
0.75 0.29 0.35 23 21
0.78 0.4 0.44 24 21
0.66 0.16 0.22 25 21
0.62 0.18 0.23 26 21
0.79 0.67 0.67 27 21
0.91 0.8 0.8 0 22
0.92 0.8 0.8 1 22
0.83 0.59 0.6 2 22
0.56 0.1 0.15 3 22
0.53 0.03 0.08 4 22
0.59 0.03 0.09 5 22
0.64 0.03 0.1 6 22
0.62 0.03 0.09 7 22
0.62 0.07 0.14 8 22
0.77 0.39 0.43 9 22
0.86 0.57 0.6 10 22
0.82 0.44 0.48 11 22
0.65 0.09 0.15 12 22
0.63 0.26 0.3 13 22
0.54 0.15 0.19 14 22
0.6 0.05 0.11 15 22
0.64 0.12 0.16 16 22
0.56 0.03 0.08 17 22
0.51 0.02 0.07 18 22
0.56 0.02 0.07 19 22
0.65 0.02 0.09 20 22
0.69 0.03 0.1 21 22
0.63 0.03 0.09 22 22
0.66 0.07 0.15 23 22
0.67 0.1 0.18 24 22
0.59 0.04 0.11 25 22
0.61 0.21 0.25 26 22
0.8 0.69 0.69 27 22
0.91 0.78 0.78 0 23
0.9 0.76 0.76 1 23
0.74 0.43 0.45 2 23
0.53 0.05 0.11 3 23
0.49 0.03 0.08 4 23
0.52 0.03 0.08 5 23
0.56 0.02 0.08 6 23
0.55 0.02 0.08 7 23
0.56 0.03 0.08 8 23
0.64 0.07 0.13 9 23
0.71 0.16 0.24 10 23
0.7 0.11 0.18 11 23
0.64 0.04 0.11 12 23
0.49 0.06 0.1 13 23
0.43 0.05 0.09 14 23
0.56 0.04 0.1 15 23
0.62 0.12 0.17 16 23
0.57 0.1 0.16 17 23
0.53 0.07 0.13 18 23
0.53 0.05 0.1 19 23
0.6 0.05 0.11 20 23
0.64 0.04 0.11 21 23
0.6 0.04 0.11 22 23
0.64 0.05 0.12 23 23
0.62 0.05 0.12 24 23
0.58 0.05 0.11 25 23
0.64 0.29 0.33 26 23
0.79 0.7 0.7 27 23
0.91 0.78 0.78 0 24
0.88 0.72 0.73 1 24
0.69 0.31 0.35 2 24
0.56 0.09 0.16 3 24
0.55 0.1 0.16 4 24
0.53 0.08 0.14 5 24
0.48 0.04 0.09 6 24
0.49 0.03 0.08 7 24
0.51 0.03 0.08 8 24
0.63 0.07 0.14 9 24
0.73 0.16 0.23 10 24
0.76 0.21 0.27 11 24
0.66 0.06 0.13 12 24
0.54 0.13 0.16 13 24
0.45 0.09 0.13 14 24
0.55 0.06 0.12 15 24
0.68 0.25 0.3 16 24
0.65 0.25 0.3 17 24
0.6 0.2 0.25 18 24
0.62 0.18 0.24 19 24
0.65 0.17 0.24 20 24
0.68 0.16 0.23 21 24
0.65 0.16 0.23 22 24
0.66 0.16 0.23 23 24
0.65 0.15 0.22 24 24
0.64 0.21 0.26 25 24
0.71 0.44 0.47 26 24
0.81 0.73 0.73 27 24
0.92 0.75 0.75 0 25
0.86 0.64 0.65 1 25
0.71 0.33 0.36 2 25
0.64 0.25 0.29 3 25
0.63 0.23 0.28 4 25
0.62 0.18 0.24 5 25
0.57 0.12 0.18 6 25
0.54 0.11 0.17 7 25
0.54 0.15 0.2 8 25
0.67 0.22 0.28 9 25
0.77 0.31 0.36 10 25
0.79 0.31 0.35 11 25
0.68 0.08 0.15 12 25
0.62 0.24 0.28 13 25
0.55 0.24 0.27 14 25
0.52 0.06 0.12 15 25
0.69 0.3 0.34 16 25
0.66 0.31 0.35 17 25
0.64 0.27 0.31 18 25
0.66 0.25 0.31 19 25
0.67 0.24 0.3 20 25
0.68 0.24 0.3 21 25
0.67 0.23 0.29 22 25
0.67 0.24 0.29 23 25
0.68 0.25 0.31 24 25
0.67 0.32 0.35 25 25
0.73 0.53 0.53 26 25
0.73 0.66 0.64 27 25
0.92 0.74 0.75 0 26
0.85 0.56 0.58 1 26
0.73 0.35 0.39 2 26
0.66 0.3 0.34 3 26
0.64 0.28 0.32 4 26
0.64 0.24 0.29 5 26
0.62 0.22 0.27 6 26
0.64 0.25 0.3 7 26
0.65 0.27 0.31 8 26
0.7 0.31 0.35 9 26
0.75 0.34 0.38 10 26
0.71 0.25 0.29 11 26
0.62 0.13 0.18 12 26
0.69 0.43 0.45 13 26
0.72 0.55 0.58 14 26
0.54 0.16 0.2 15 26
0.67 0.27 0.32 16 26
0.68 0.33 0.36 17 26
0.65 0.28 0.33 18 26
0.62 0.26 0.3 19 26
0.65 0.25 0.3 20 26
0.66 0.24 0.3 21 26
0.65 0.24 0.29 22 26
0.64 0.25 0.3 23 26
0.67 0.28 0.33 24 26
0.67 0.35 0.38 25 26
0.75 0.58 0.59 26 26
0.72 0.65 0.65 27 26
0.9 0.75 0.75 0 27
0.82 0.52 0.54 1 27
0.73 0.35 0.38 2 27
0.67 0.31 0.35 3 27
0.67 0.29 0.34 4 27
0.63 0.28 0.32 5 27
0.62 0.28 0.31 6 27
0.64 0.29 0.33 7 27
0.67 0.3 0.34 8 27
0.69 0.32 0.36 9 27
0.69 0.28 0.33 10 27
0.6 0.19 0.24 11 27
0.67 0.39 0.41 12 27
0.7 0.6 0.6 13 27
0.67 0.58 0.58 14 27
0.69 0.46 0.48 15 27
0.63 0.27 0.31 16 27
0.66 0.31 0.35 17 27
0.62 0.28 0.31 18 27
0.59 0.26 0.29 19 27
0.6 0.25 0.28 20 27
0.62 0.24 0.29 21 27
0.62 0.24 0.29 22 27
0.63 0.25 0.3 23 27
0.66 0.28 0.33 24 27
0.69 0.39 0.42 25 27
0.78 0.65 0.66 26 27
0.57 0.57 0.57 27 27
0.87 0.75 0.75 0 28
0.78 0.51 0.53 1 28
0.73 0.35 0.39 2 28
0.71 0.31 0.35 3 28
0.68 0.3 0.35 4 28
0.64 0.3 0.33 5 28
0.62 0.3 0.33 6 28
0.64 0.29 0.33 7 28
0.67 0.31 0.35 8 28
0.65 0.3 0.33 9 28
0.61 0.24 0.28 10 28
0.6 0.3 0.33 11 28
0.73 0.58 0.58 12 28
1.0 1.0 1.0 13 28
0.75 0.62 0.62 15 28
0.62 0.33 0.36 16 28
0.59 0.26 0.29 17 28
0.59 0.25 0.29 18 28
0.57 0.25 0.28 19 28
0.56 0.24 0.27 20 28
0.58 0.24 0.28 21 28
0.6 0.25 0.29 22 28
0.62 0.27 0.31 23 28
0.64 0.31 0.34 24 28
0.71 0.49 0.51 25 28
0.76 0.67 0.67 26 28
0.62 0.62 0.62 0 29
0.8 0.58 0.6 1 29
0.72 0.36 0.4 2 29
0.71 0.29 0.35 3 29
0.69 0.29 0.34 4 29
0.64 0.29 0.33 5 29
0.62 0.28 0.32 6 29
0.67 0.29 0.34 7 29
0.64 0.3 0.34 8 29
0.59 0.28 0.31 9 29
0.6 0.33 0.35 10 29
0.66 0.49 0.49 11 29
0.5 0.5 0.5 12 29
0.67 0.67 0.67 15 29
0.69 0.53 0.53 16 29
0.52 0.24 0.27 17 29
0.52 0.2 0.23 18 29
0.51 0.21 0.23 19 29
0.51 0.22 0.25 20 29
0.55 0.24 0.27 21 29
0.57 0.25 0.29 22 29
0.59 0.29 0.32 23 29
0.66 0.4 0.43 24 29
0.76 0.64 0.64 25 29
0.6 0.6 0.6 26 29
0.69 0.65 0.65 1 30
0.75 0.53 0.54 2 30
0.68 0.35 0.38 3 30
0.64 0.27 0.31 4 30
0.6 0.25 0.29 5 30
0.62 0.25 0.29 6 30
0.63 0.26 0.3 7 30
0.59 0.29 0.31 8 30
0.61 0.38 0.39 9 30
0.67 0.53 0.53 10 30
0.6 0.6 0.6 11 30
0.6 0.6 0.6 16 30
0.55 0.36 0.38 17 30
0.43 0.16 0.19 18 30
0.4 0.14 0.17 19 30
0.42 0.16 0.19 20 30
0.45 0.18 0.21 21 30
0.48 0.23 0.25 22 30
0.57 0.35 0.37 23 30
0.72 0.56 0.57 24 30
0.65 0.65 0.65 25 30
0.57 0.57 0.57 2 31
0.74 0.6 0.61 3 31
0.63 0.38 0.4 4 31
0.55 0.27 0.29 5 31
0.53 0.25 0.27 6 31
0.55 0.28 0.31 7 31
0.63 0.42 0.43 8 31
0.65 0.55 0.55 9 31
0.5 0.5 0.5 10 31
0.6 0.6 0.6 17 31
0.53 0.4 0.42 18 31
0.38 0.19 0.21 19 31
0.38 0.2 0.21 20 31
0.44 0.25 0.26 21 31
0.55 0.38 0.4 22 31
0.57 0.47 0.47 23 31
0.57 0.57 0.57 24 31
