0.6 0.68 0.56 26 7
0.55 0.62 0.45 27 7
0.59 0.65 0.5 28 7
0.62 0.62 0.5 29 7
0.71 0.57 0.57 5 8
0.81 0.66 0.64 6 8
0.9 0.68 0.67 7 8
0.9 0.67 0.66 8 8
0.92 0.69 0.67 9 8
0.9 0.62 0.62 10 8
0.78 0.46 0.46 11 8
0.49 0.26 0.25 12 8
0.62 0.33 0.32 13 8
0.94 0.42 0.42 14 8
0.96 0.4 0.38 15 8
0.97 0.5 0.43 16 8
0.97 0.47 0.44 17 8
0.96 0.62 0.6 18 8
0.77 0.63 0.63 19 8
0.83 0.64 0.64 20 8
0.82 0.65 0.65 21 8
0.78 0.63 0.61 22 8
0.64 0.57 0.57 23 8
0.67 0.67 0.67 3 9
0.85 0.66 0.66 4 9
0.96 0.71 0.67 5 9
0.98 0.68 0.63 6 9
0.97 0.64 0.61 7 9
0.95 0.6 0.58 8 9
0.92 0.56 0.55 9 9
0.88 0.48 0.49 10 9
0.88 0.35 0.36 11 9
0.76 0.31 0.31 12 9
0.61 0.35 0.35 13 9
0.94 0.48 0.45 14 9
0.96 0.53 0.47 15 9
0.95 0.58 0.5 16 9
0.94 0.53 0.47 17 9
0.89 0.57 0.56 18 9
0.78 0.41 0.41 19 9
0.72 0.2 0.22 20 9
0.73 0.22 0.24 21 9
0.78 0.36 0.37 22 9
0.83 0.49 0.49 23 9
0.84 0.57 0.57 24 9
0.62 0.5 0.5 25 9
0.67 0.5 0.5 2 10
0.92 0.63 0.6 3 10
0.97 0.63 0.52 4 10
0.98 0.7 0.56 5 10
0.98 0.74 0.65 6 10
0.98 0.76 0.7 7 10
0.98 0.72 0.64 8 10
0.96 0.61 0.53 9 10
0.96 0.55 0.51 10 10
0.95 0.48 0.47 11 10
0.93 0.41 0.41 12 10
0.82 0.29 0.31 13 10
0.87 0.3 0.31 14 10
0.86 0.25 0.27 15 10
0.82 0.18 0.21 16 10
0.8 0.16 0.18 17 10
0.75 0.14 0.16 18 10
0.69 0.09 0.12 19 10
0.64 0.08 0.09 20 10
0.64 0.09 0.11 21 10
0.67 0.16 0.17 22 10
0.69 0.24 0.24 23 10
0.75 0.37 0.37 24 10
0.82 0.48 0.48 25 10
0.61 0.54 0.54 26 10
0.5 0.5 0.5 1 11
0.85 0.36 0.36 2 11
0.95 0.35 0.3 3 11
0.96 0.51 0.32 4 11
0.97 0.62 0.42 5 11
0.98 0.73 0.56 6 11
0.98 0.78 0.63 7 11
0.98 0.7 0.57 8 11
0.98 0.63 0.52 9 11
0.98 0.55 0.5 10 11
0.98 0.52 0.49 11 11
0.96 0.5 0.49 12 11
0.92 0.34 0.35 13 11
0.87 0.2 0.22 14 11
0.88 0.25 0.27 15 11
0.82 0.17 0.2 16 11
0.76 0.06 0.09 17 11
0.75 0.06 0.09 18 11
0.74 0.13 0.15 19 11
0.71 0.18 0.18 20 11
0.68 0.19 0.19 21 11
0.69 0.2 0.2 22 11
0.71 0.28 0.28 23 11
0.71 0.34 0.34 24 11
0.74 0.37 0.37 25 11
0.8 0.47 0.47 26 11
0.5 0.5 0.5 27 11
0.71 0.35 0.35 1 12
0.86 0.16 0.18 2 12
0.96 0.32 0.24 3 12
0.97 0.43 0.28 4 12
0.97 0.54 0.39 5 12
0.98 0.72 0.6 6 12
0.98 0.76 0.68 7 12
0.98 0.74 0.69 8 12
0.99 0.72 0.68 9 12
0.99 0.71 0.67 10 12
0.99 0.69 0.66 11 12
0.98 0.62 0.6 12 12
0.96 0.51 0.49 13 12
0.93 0.41 0.41 14 12
0.91 0.38 0.38 15 12
0.85 0.32 0.33 16 12
0.76 0.15 0.17 17 12
0.73 0.07 0.11 18 12
0.75 0.1 0.13 19 12
0.76 0.17 0.18 20 12
0.78 0.23 0.22 21 12
0.75 0.19 0.2 22 12
0.73 0.21 0.22 23 12
0.72 0.33 0.32 24 12
0.73 0.42 0.42 25 12
0.73 0.37 0.37 26 12
0.76 0.53 0.53 27 12
0.57 0.43 0.43 0 13
0.77 0.15 0.17 1 13
0.89 0.13 0.15 2 13
0.96 0.3 0.25 3 13
0.97 0.48 0.39 4 13
0.98 0.7 0.61 5 13
0.99 0.72 0.67 6 13
0.99 0.69 0.65 7 13
0.98 0.71 0.66 8 13
0.99 0.68 0.65 9 13
0.99 0.66 0.64 10 13
0.99 0.64 0.61 11 13
0.98 0.58 0.55 12 13
0.96 0.49 0.47 13 13
0.93 0.4 0.39 14 13
0.89 0.29 0.3 15 13
0.85 0.2 0.22 16 13
0.75 0.1 0.13 17 13
0.68 0.05 0.09 18 13
0.69 0.07 0.1 19 13
0.73 0.11 0.13 20 13
0.76 0.16 0.17 21 13
0.76 0.16 0.18 22 13
0.75 0.16 0.17 23 13
0.73 0.21 0.21 24 13
0.74 0.37 0.37 25 13
0.74 0.42 0.42 26 13
0.75 0.4 0.4 27 13
0.57 0.57 0.57 28 13
0.68 0.34 0.36 0 14
0.77 0.09 0.12 1 14
0.91 0.13 0.15 2 14
0.96 0.29 0.27 3 14
0.98 0.58 0.53 4 14
0.98 0.69 0.64 5 14
0.98 0.65 0.62 6 14
0.99 0.64 0.6 7 14
0.98 0.64 0.61 8 14
0.99 0.64 0.6 9 14
0.99 0.62 0.6 10 14
0.97 0.53 0.51 11 14
0.96 0.48 0.46 12 14
0.95 0.44 0.42 13 14
0.91 0.33 0.32 14 14
0.85 0.16 0.18 15 14
0.81 0.09 0.11 16 14
0.75 0.04 0.07 17 14
0.65 0.03 0.05 18 14
0.64 0.05 0.07 19 14
0.66 0.08 0.1 20 14
0.71 0.12 0.14 21 14
0.71 0.14 0.15 22 14
0.75 0.15 0.16 23 14
0.75 0.18 0.18 24 14
0.77 0.26 0.26 25 14
0.8 0.47 0.47 26 14
0.76 0.38 0.39 27 14
0.71 0.51 0.51 28 14
0.75 0.25 0.27 0 15
0.79 0.07 0.09 1 15
0.91 0.15 0.17 2 15
0.95 0.33 0.33 3 15
0.98 0.6 0.57 4 15
0.98 0.62 0.6 5 15
0.98 0.6 0.56 6 15
0.98 0.58 0.55 7 15
0.98 0.6 0.57 8 15
0.98 0.58 0.56 9 15
0.97 0.53 0.51 10 15
0.95 0.44 0.43 11 15
0.93 0.39 0.39 12 15
0.9 0.34 0.34 13 15
0.85 0.19 0.2 14 15
0.79 0.05 0.07 15 15
0.76 0.04 0.05 16 15
0.73 0.03 0.05 17 15
0.65 0.04 0.06 18 15
0.61 0.04 0.06 19 15
0.65 0.07 0.1 20 15
0.66 0.11 0.13 21 15
0.66 0.13 0.14 22 15
0.69 0.14 0.15 23 15
0.71 0.15 0.16 24 15
0.73 0.2 0.2 25 15
0.82 0.44 0.43 26 15
0.8 0.46 0.47 27 15
0.81 0.52 0.52 28 15
0.75 0.14 0.16 0 16
0.78 0.06 0.09 1 16
0.89 0.16 0.18 2 16
0.95 0.38 0.37 3 16
0.98 0.55 0.53 4 16
0.98 0.56 0.53 5 16
0.97 0.54 0.5 6 16
0.98 0.53 0.51 7 16
0.97 0.52 0.5 8 16
0.96 0.49 0.48 9 16
0.95 0.42 0.4 10 16
0.92 0.37 0.36 11 16
0.9 0.33 0.33 12 16
0.84 0.22 0.23 13 16
0.78 0.07 0.1 14 16
0.75 0.05 0.05 15 16
0.73 0.04 0.04 16 16
0.67 0.02 0.04 17 16
0.61 0.03 0.04 18 16
0.6 0.04 0.06 19 16
0.63 0.09 0.1 20 16
0.64 0.11 0.12 21 16
0.64 0.13 0.14 22 16
0.65 0.14 0.15 23 16
0.65 0.14 0.15 24 16
0.67 0.17 0.18 25 16
0.79 0.35 0.35 26 16
0.83 0.52 0.51 27 16
0.8 0.48 0.48 28 16
1.0 1.0 1.0 29 16
0.74 0.13 0.15 0 17
0.78 0.07 0.1 1 17
0.85 0.15 0.17 2 17
0.92 0.37 0.36 3 17
0.96 0.5 0.48 4 17
0.96 0.5 0.47 5 17
0.95 0.47 0.45 6 17
0.96 0.48 0.46 7 17
0.96 0.46 0.45 8 17
0.92 0.38 0.38 9 17
0.89 0.31 0.31 10 17
0.85 0.25 0.26 11 17
0.84 0.22 0.23 12 17
0.78 0.12 0.14 13 17
0.73 0.04 0.06 14 17
0.72 0.04 0.04 15 17
0.7 0.05 0.04 16 17
0.64 0.04 0.04 17 17
0.59 0.03 0.04 18 17
0.59 0.05 0.06 19 17
0.59 0.07 0.08 20 17
0.62 0.1 0.11 21 17
0.63 0.13 0.13 22 17
0.65 0.15 0.16 23 17
0.62 0.14 0.14 24 17
0.65 0.18 0.18 25 17
0.77 0.31 0.3 26 17
0.84 0.52 0.52 27 17
0.77 0.42 0.43 28 17
0.67 0.5 0.5 29 17
0.71 0.11 0.13 0 18
0.75 0.06 0.09 1 18
0.81 0.11 0.13 2 18
0.87 0.26 0.27 3 18
0.92 0.41 0.4 4 18
0.94 0.45 0.43 5 18
0.92 0.4 0.4 6 18
0.93 0.44 0.42 7 18
0.93 0.42 0.4 8 18
0.89 0.33 0.33 9 18
0.85 0.27 0.27 10 18
0.8 0.19 0.2 11 18
0.78 0.15 0.17 12 18
0.74 0.09 0.11 13 18
0.66 0.03 0.04 14 18
0.65 0.03 0.04 15 18
0.64 0.05 0.04 16 18
0.61 0.03 0.04 17 18
0.59 0.04 0.05 18 18
0.58 0.05 0.05 19 18
0.56 0.06 0.06 20 18
0.58 0.09 0.09 21 18
0.62 0.12 0.13 22 18
0.64 0.16 0.16 23 18
0.62 0.15 0.15 24 18
0.66 0.19 0.19 25 18
0.77 0.32 0.31 26 18
0.84 0.52 0.52 27 18
0.76 0.38 0.39 28 18
0.62 0.5 0.5 29 18
0.64 0.12 0.13 0 19
0.71 0.05 0.07 1 19
0.76 0.04 0.07 2 19
0.81 0.07 0.1 3 19
0.83 0.11 0.14 4 19
0.85 0.16 0.18 5 19
0.84 0.16 0.18 6 19
0.85 0.23 0.24 7 19
0.86 0.24 0.25 8 19
0.86 0.27 0.27 9 19
0.82 0.21 0.22 10 19
0.76 0.13 0.15 11 19
0.69 0.08 0.1 12 19
0.65 0.03 0.05 13 19
0.62 0.03 0.04 14 19
0.59 0.03 0.03 15 19
0.59 0.04 0.03 16 19
0.56 0.03 0.03 17 19
0.56 0.05 0.04 18 19
0.57 0.07 0.06 19 19
0.55 0.06 0.06 20 19
0.58 0.09 0.09 21 19
0.62 0.13 0.14 22 19
0.65 0.17 0.18 23 19
0.64 0.17 0.17 24 19
0.64 0.18 0.18 25 19
0.76 0.34 0.33 26 19
0.84 0.52 0.52 27 19
0.77 0.42 0.42 28 19
0.58 0.5 0.5 29 19
0.6 0.11 0.11 0 20
0.68 0.04 0.05 1 20
0.73 0.03 0.05 2 20
0.77 0.04 0.06 3 20
0.78 0.04 0.07 4 20
0.79 0.04 0.07 5 20
0.77 0.04 0.06 6 20
0.77 0.04 0.06 7 20
0.78 0.06 0.08 8 20
0.79 0.11 0.12 9 20
0.78 0.13 0.13 10 20
0.72 0.05 0.07 11 20
0.63 0.02 0.04 12 20
0.62 0.04 0.04 13 20
0.57 0.03 0.03 14 20
0.57 0.04 0.03 15 20
0.58 0.07 0.04 16 20
0.58 0.07 0.04 17 20
0.56 0.05 0.04 18 20
0.56 0.08 0.06 19 20
0.55 0.07 0.07 20 20
0.56 0.08 0.08 21 20
0.63 0.14 0.14 22 20
0.65 0.17 0.17 23 20
0.63 0.15 0.16 24 20
0.64 0.17 0.17 25 20
0.76 0.35 0.35 26 20
0.81 0.47 0.47 27 20
0.77 0.44 0.44 28 20
0.6 0.5 0.5 29 20
0.59 0.13 0.13 0 21
0.67 0.04 0.05 1 21
0.69 0.03 0.04 2 21
0.72 0.02 0.04 3 21
0.75 0.03 0.05 4 21
0.74 0.03 0.05 5 21
0.75 0.04 0.05 6 21
0.75 0.02 0.04 7 21
0.76 0.03 0.04 8 21
0.75 0.05 0.04 9 21
0.72 0.05 0.04 10 21
0.67 0.04 0.04 11 21
0.61 0.03 0.03 12 21
0.56 0.04 0.02 13 21
0.55 0.04 0.02 14 21
0.55 0.04 0.03 15 21
0.56 0.05 0.03 16 21
0.56 0.06 0.04 17 21
0.56 0.06 0.04 18 21
0.56 0.1 0.06 19 21
0.55 0.09 0.07 20 21
0.56 0.1 0.09 21 21
0.6 0.12 0.12 22 21
0.64 0.16 0.16 23 21
0.64 0.16 0.16 24 21
0.67 0.19 0.19 25 21
0.76 0.35 0.35 26 21
0.78 0.4 0.4 27 21
0.77 0.44 0.44 28 21
0.67 0.67 0.67 29 21
0.61 0.18 0.18 0 22
0.64 0.06 0.07 1 22
0.65 0.02 0.04 2 22
0.69 0.02 0.04 3 22
0.72 0.03 0.04 4 22
0.74 0.03 0.04 5 22
0.73 0.04 0.04 6 22
0.73 0.03 0.03 7 22
0.75 0.04 0.04 8 22
0.74 0.07 0.04 9 22
0.69 0.07 0.04 10 22
0.62 0.05 0.03 11 22
0.61 0.07 0.03 12 22
0.55 0.05 0.02 13 22
0.54 0.04 0.03 14 22
0.55 0.07 0.03 15 22
0.55 0.06 0.04 16 22
0.56 0.08 0.04 17 22
0.56 0.09 0.04 18 22
0.55 0.1 0.06 19 22
0.57 0.12 0.1 20 22
0.55 0.1 0.09 21 22
0.56 0.11 0.09 22 22
0.59 0.13 0.13 23 22
0.65 0.16 0.16 24 22
0.73 0.23 0.23 25 22
0.78 0.36 0.36 26 22
0.75 0.34 0.34 27 22
0.76 0.48 0.48 28 22
0.71 0.29 0.29 0 23
0.63 0.06 0.08 1 23
0.63 0.03 0.04 2 23
0.67 0.03 0.04 3 23
0.7 0.02 0.04 4 23
0.74 0.04 0.05 5 23
0.7 0.04 0.04 6 23
0.71 0.04 0.03 7 23
0.75 0.07 0.04 8 23
0.75 0.11 0.05 9 23
0.71 0.09 0.04 10 23
0.65 0.07 0.04 11 23
0.6 0.07 0.03 12 23
0.55 0.05 0.03 13 23
0.55 0.05 0.03 14 23
0.56 0.07 0.03 15 23
0.54 0.06 0.04 16 23
0.54 0.06 0.04 17 23
0.54 0.08 0.04 18 23
0.55 0.11 0.06 19 23
0.57 0.12 0.1 20 23
0.55 0.11 0.09 21 23
0.55 0.09 0.08 22 23
0.6 0.13 0.13 23 23
0.69 0.19 0.19 24 23
0.75 0.27 0.26 25 23
0.77 0.34 0.34 26 23
0.74 0.31 0.31 27 23
0.71 0.54 0.54 28 23
0.64 0.32 0.32 0 24
0.59 0.07 0.08 1 24
0.62 0.04 0.05 2 24
0.63 0.04 0.05 3 24
0.64 0.03 0.04 4 24
0.67 0.03 0.04 5 24
0.65 0.03 0.03 6 24
0.65 0.04 0.04 7 24
0.71 0.07 0.04 8 24
0.71 0.09 0.04 9 24
0.67 0.09 0.04 10 24
0.62 0.08 0.03 11 24
0.57 0.08 0.03 12 24
0.55 0.05 0.03 13 24
0.55 0.05 0.03 14 24
0.55 0.05 0.04 15 24
0.53 0.06 0.04 16 24
0.52 0.06 0.04 17 24
0.52 0.09 0.04 18 24
0.54 0.13 0.06 19 24
0.54 0.11 0.07 20 24
0.55 0.1 0.09 21 24
0.57 0.12 0.11 22 24
0.63 0.16 0.16 23 24
0.73 0.25 0.24 24 24
0.77 0.3 0.29 25 24
0.75 0.27 0.27 26 24
0.75 0.33 0.33 27 24
0.69 0.56 0.56 28 24
0.6 0.5 0.5 0 25
0.63 0.16 0.16 1 25
0.6 0.04 0.05 2 25
0.62 0.04 0.05 3 25
0.62 0.04 0.04 4 25
0.66 0.04 0.04 5 25
0.63 0.04 0.03 6 25
0.63 0.05 0.03 7 25
0.64 0.07 0.04 8 25
0.64 0.08 0.03 9 25
0.62 0.09 0.04 10 25
0.59 0.09 0.03 11 25
0.57 0.08 0.03 12 25
0.54 0.05 0.03 13 25
0.55 0.07 0.04 14 25
0.53 0.06 0.04 15 25
0.51 0.07 0.04 16 25
0.51 0.08 0.04 17 25
0.51 0.1 0.04 18 25
0.53 0.12 0.06 19 25
0.53 0.11 0.07 20 25
0.55 0.11 0.09 21 25
0.6 0.15 0.14 22 25
0.72 0.24 0.23 23 25
0.77 0.29 0.27 24 25
0.76 0.27 0.26 25 25
0.74 0.25 0.24 26 25
0.76 0.4 0.4 27 25
0.69 0.31 0.31 1 26
0.61 0.06 0.07 2 26
0.63 0.05 0.06 3 26
0.65 0.05 0.05 4 26
0.65 0.05 0.05 5 26
0.63 0.05 0.04 6 26
0.6 0.04 0.03 7 26
0.6 0.07 0.04 8 26
0.61 0.09 0.04 9 26
0.61 0.11 0.04 10 26
0.58 0.07 0.03 11 26
0.55 0.06 0.03 12 26
0.54 0.05 0.03 13 26
0.55 0.07 0.04 14 26
0.53 0.07 0.04 15 26
0.5 0.07 0.04 16 26
0.49 0.08 0.04 17 26
0.52 0.12 0.05 18 26
0.53 0.12 0.07 19 26
0.55 0.12 0.1 20 26
0.57 0.13 0.11 21 26
0.68 0.2 0.19 22 26
0.76 0.26 0.24 23 26
0.76 0.24 0.22 24 26
0.76 0.25 0.22 25 26
0.76 0.26 0.25 26 26
0.71 0.5 0.5 27 26
0.64 0.45 0.45 1 27
0.65 0.19 0.19 2 27
0.6 0.05 0.05 3 27
0.63 0.04 0.05 4 27
0.66 0.06 0.05 5 27
0.64 0.07 0.04 6 27
0.62 0.08 0.08 7 27
0.62 0.11 0.1 8 27
0.6 0.11 0.08 9 27
0.62 0.12 0.05 10 27
0.59 0.09 0.04 11 27
0.55 0.05 0.03 12 27
0.55 0.07 0.04 13 27
0.55 0.09 0.04 14 27
0.53 0.09 0.04 15 27
0.51 0.08 0.04 16 27
0.51 0.11 0.05 17 27
0.54 0.13 0.08 18 27
0.56 0.14 0.11 19 27
0.58 0.14 0.13 20 27
0.62 0.15 0.15 21 27
0.73 0.22 0.2 22 27
0.76 0.25 0.22 23 27
0.76 0.25 0.23 24 27
0.76 0.25 0.24 25 27
0.79 0.35 0.35 26 27
0.6 0.6 0.6 27 27
0.82 0.52 0.51 2 28
0.64 0.15 0.16 3 28
0.61 0.05 0.06 4 28
0.64 0.04 0.05 5 28
0.65 0.05 0.05 6 28
0.66 0.11 0.11 7 28
0.66 0.16 0.16 8 28
0.63 0.15 0.15 9 28
0.62 0.13 0.1 10 28
0.58 0.07 0.05 11 28
0.56 0.07 0.04 12 28
0.55 0.07 0.04 13 28
0.54 0.08 0.04 14 28
0.53 0.1 0.04 15 28
0.5 0.09 0.04 16 28
0.53 0.13 0.07 17 28
0.57 0.15 0.12 18 28
0.62 0.18 0.16 19 28
0.62 0.15 0.15 20 28
0.68 0.17 0.17 21 28
0.74 0.21 0.2 22 28
0.78 0.27 0.24 23 28
0.77 0.29 0.26 24 28
0.76 0.27 0.26 25 28
0.71 0.43 0.43 26 28
0.64 0.55 0.55 2 29
0.75 0.37 0.36 3 29
0.63 0.09 0.11 4 29
0.64 0.04 0.05 5 29
0.64 0.04 0.05 6 29
0.68 0.09 0.11 7 29
0.69 0.16 0.17 8 29
0.66 0.17 0.18 9 29
0.65 0.16 0.15 10 29
0.6 0.09 0.07 11 29
0.56 0.07 0.05 12 29
0.54 0.06 0.04 13 29
0.53 0.07 0.04 14 29
0.51 0.09 0.04 15 29
0.49 0.09 0.04 16 29
0.53 0.13 0.07 17 29
0.61 0.18 0.16 18 29
0.65 0.19 0.19 19 29
0.67 0.16 0.17 20 29
0.71 0.17 0.17 21 29
0.76 0.22 0.2 22 29
0.78 0.28 0.25 23 29
0.75 0.27 0.26 24 29
0.78 0.31 0.31 25 29
0.62 0.5 0.5 26 29
0.75 0.53 0.53 3 30
0.66 0.2 0.2 4 30
0.62 0.05 0.06 5 30
0.64 0.03 0.05 6 30
0.69 0.08 0.1 7 30
0.71 0.15 0.16 8 30
0.69 0.16 0.17 9 30
0.65 0.14 0.14 10 30
0.64 0.09 0.08 11 30
0.58 0.06 0.05 12 30
0.55 0.06 0.04 13 30
0.53 0.07 0.04 14 30
0.5 0.08 0.04 15 30
0.48 0.07 0.05 16 30
0.55 0.13 0.1 17 30
0.64 0.18 0.18 18 30
0.66 0.16 0.17 19 30
0.69 0.16 0.16 20 30
0.73 0.18 0.18 21 30
0.76 0.24 0.22 22 30
0.75 0.27 0.25 23 30
0.73 0.24 0.24 24 30
0.71 0.45 0.45 25 30
0.71 0.37 0.37 4 31
0.64 0.12 0.13 5 31
0.67 0.08 0.09 6 31
0.72 0.1 0.12 7 31
0.72 0.13 0.14 8 31
0.73 0.16 0.17 9 31
0.73 0.16 0.16 10 31
0.69 0.12 0.11 11 31
0.58 0.05 0.04 12 31
0.55 0.05 0.04 13 31
0.53 0.06 0.04 14 31
0.49 0.06 0.04 15 31
0.48 0.07 0.04 16 31
0.57 0.15 0.12 17 31
0.65 0.18 0.18 18 31
0.67 0.15 0.16 19 31
0.72 0.18 0.17 20 31
0.74 0.22 0.21 21 31
0.75 0.27 0.25 22 31
0.71 0.25 0.25 23 31
0.72 0.39 0.38 24 31
1.0 0.0 0.0 25 31
1.0 1.0 1.0 4 32
0.76 0.4 0.4 5 32
0.76 0.3 0.29 6 32
0.77 0.18 0.19 7 32
0.76 0.15 0.15 8 32
0.75 0.15 0.16 9 32
0.76 0.17 0.18 10 32
0.76 0.18 0.17 11 32
0.65 0.11 0.12 12 32
0.58 0.07 0.07 13 32
0.56 0.08 0.06 14 32
0.51 0.07 0.05 15 32
0.53 0.11 0.08 16 32
0.62 0.16 0.16 17 32
0.67 0.17 0.18 18 32
0.7 0.17 0.18 19 32
0.71 0.18 0.18 20 32
0.71 0.2 0.2 21 32
0.71 0.25 0.24 22 32
0.7 0.33 0.33 23 32
0.5 0.5 0.5 24 32
0.67 0.5 0.5 5 33
0.84 0.51 0.51 6 33
0.78 0.25 0.25 7 33
0.78 0.16 0.16 8 33
0.76 0.14 0.16 9 33
0.76 0.16 0.17 10 33
0.77 0.18 0.19 11 33
0.73 0.15 0.16 12 33
0.67 0.14 0.15 13 33
0.63 0.13 0.13 14 33
0.59 0.12 0.12 15 33
0.61 0.14 0.14 16 33
0.64 0.16 0.16 17 33
0.65 0.16 0.16 18 33
0.64 0.16 0.17 19 33
0.66 0.18 0.18 20 33
0.69 0.24 0.24 21 33
0.73 0.36 0.35 22 33
0.6 0.47 0.47 23 33
0.5 0.5 0.5 6 34
0.68 0.38 0.37 7 34
0.74 0.23 0.23 8 34
0.71 0.14 0.16 9 34
0.62 0.14 0.15 10 34
0.61 0.16 0.16 11 34
0.63 0.15 0.16 12 34
0.63 0.12 0.13 13 34
0.61 0.11 0.11 14 34
0.6 0.11 0.11 15 34
0.59 0.12 0.13 16 34
0.57 0.14 0.15 17 34
0.53 0.16 0.16 18 34
0.55 0.18 0.18 19 34
0.64 0.27 0.27 20 34
0.72 0.41 0.4 21 34
0.66 0.52 0.52 22 34
0.59 0.44 0.44 8 35
0.64 0.38 0.37 9 35
0.4 0.19 0.18 10 35
0.31 0.16 0.15 11 35
0.35 0.18 0.18 12 35
0.35 0.15 0.14 13 35
0.42 0.13 0.12 14 35
0.43 0.11 0.1 15 35
0.46 0.16 0.15 16 35
0.42 0.22 0.2 17 35
0.43 0.25 0.25 18 35
0.55 0.36 0.35 19 35
0.64 0.43 0.43 20 35
0.57 0.57 0.57 21 35
