0.84 0.69 0.25 25 21
0.84 0.69 0.28 26 21
0.83 0.68 0.29 27 21
0.81 0.68 0.32 28 21
0.6 0.6 0.4 29 21
0.58 0.58 0.42 0 22
0.85 0.71 0.29 1 22
0.89 0.74 0.3 2 22
0.91 0.76 0.31 3 22
0.91 0.76 0.31 4 22
0.91 0.77 0.31 5 22
0.9 0.75 0.28 6 22
0.91 0.76 0.31 7 22
0.92 0.77 0.31 8 22
0.92 0.77 0.31 9 22
0.92 0.77 0.31 10 22
0.92 0.78 0.32 11 22
0.92 0.78 0.33 12 22
0.92 0.77 0.33 13 22
0.92 0.77 0.33 14 22
0.92 0.77 0.33 15 22
0.92 0.77 0.33 16 22
0.91 0.76 0.32 17 22
0.91 0.76 0.31 18 22
0.9 0.75 0.3 19 22
0.89 0.74 0.27 20 22
0.87 0.72 0.25 21 22
0.85 0.69 0.23 22 22
0.84 0.68 0.21 23 22
0.84 0.68 0.24 24 22
0.84 0.69 0.28 25 22
0.84 0.69 0.29 26 22
0.82 0.67 0.31 27 22
0.64 0.64 0.45 28 22
0.66 0.59 0.37 1 23
0.85 0.69 0.27 2 23
0.89 0.73 0.29 3 23
0.89 0.74 0.28 4 23
0.89 0.74 0.28 5 23
0.89 0.73 0.26 6 23
0.89 0.73 0.24 7 23
0.9 0.75 0.25 8 23
0.91 0.75 0.28 9 23
0.91 0.76 0.31 10 23
0.91 0.76 0.32 11 23
0.91 0.76 0.32 12 23
0.91 0.77 0.33 13 23
0.91 0.76 0.32 14 23
0.91 0.76 0.31 15 23
0.9 0.75 0.29 16 23
0.89 0.74 0.28 17 23
0.89 0.73 0.26 18 23
0.87 0.71 0.24 19 23
0.86 0.7 0.22 20 23
0.85 0.69 0.22 21 23
0.84 0.68 0.24 22 23
0.84 0.68 0.24 23 23
0.83 0.68 0.27 24 23
0.84 0.69 0.29 25 23
0.82 0.69 0.33 26 23
0.6 0.6 0.5 27 23
0.72 0.6 0.33 2 24
0.85 0.69 0.26 3 24
0.87 0.72 0.27 4 24
0.88 0.73 0.27 5 24
0.88 0.72 0.25 6 24
0.88 0.72 0.23 7 24
0.88 0.72 0.22 8 24
0.88 0.72 0.23 9 24
0.89 0.73 0.25 10 24
0.89 0.73 0.25 11 24
0.89 0.73 0.25 12 24
0.89 0.73 0.26 13 24
0.88 0.73 0.25 14 24
0.88 0.72 0.25 15 24
0.87 0.71 0.23 16 24
0.86 0.7 0.22 17 24
0.86 0.7 0.22 18 24
0.85 0.69 0.22 19 24
0.84 0.68 0.22 20 24
0.83 0.67 0.23 21 24
0.83 0.67 0.25 22 24
0.83 0.68 0.27 23 24
0.83 0.69 0.28 24 24
0.8 0.66 0.33 25 24
0.5 0.5 0.5 26 24
0.6 0.5 0.35 3 25
0.8 0.64 0.25 4 25
0.83 0.68 0.26 5 25
0.86 0.71 0.26 6 25
0.87 0.71 0.25 7 25
0.87 0.71 0.24 8 25
0.87 0.7 0.21 9 25
0.87 0.71 0.23 10 25
0.86 0.7 0.22 11 25
0.86 0.7 0.22 12 25
0.86 0.7 0.21 13 25
0.86 0.7 0.22 14 25
0.85 0.69 0.23 15 25
0.85 0.69 0.22 16 25
0.85 0.69 0.23 17 25
0.84 0.68 0.24 18 25
0.84 0.68 0.25 19 25
0.83 0.67 0.25 20 25
0.82 0.66 0.24 21 25
0.83 0.67 0.27 22 25
0.8 0.66 0.27 23 25
0.68 0.6 0.36 24 25
1.0 1.0 0.0 25 25
0.66 0.56 0.36 5 26
0.81 0.65 0.27 6 26
0.84 0.68 0.26 7 26
0.84 0.68 0.25 8 26
0.85 0.69 0.23 9 26
0.85 0.69 0.24 10 26
0.85 0.69 0.25 11 26
0.85 0.69 0.24 12 26
0.85 0.69 0.24 13 26
0.84 0.68 0.24 14 26
0.84 0.69 0.25 15 26
0.84 0.69 0.25 16 26
0.83 0.68 0.25 17 26
0.83 0.67 0.26 18 26
0.82 0.66 0.26 19 26
0.82 0.66 0.25 20 26
0.8 0.65 0.25 21 26
0.69 0.61 0.39 22 26
0.6 0.6 0.4 23 26
0.5 0.5 0.5 6 27
0.68 0.6 0.42 7 27
0.75 0.63 0.35 8 27
0.79 0.62 0.22 9 27
0.81 0.65 0.24 10 27
0.82 0.67 0.26 11 27
0.82 0.67 0.27 12 27
0.82 0.67 0.25 13 27
0.82 0.66 0.25 14 27
0.83 0.67 0.25 15 27
0.82 0.66 0.25 16 27
0.76 0.59 0.22 17 27
0.73 0.59 0.28 18 27
0.68 0.6 0.4 19 27
0.6 0.6 0.5 20 27
1.0 1.0 0.0 21 27
