0.67 0.6 0.53 2 5
0.5 0.42 0.36 3 5
0.45 0.36 0.31 4 5
0.45 0.36 0.3 5 5
0.42 0.33 0.27 6 5
0.38 0.29 0.24 7 5
0.36 0.27 0.22 8 5
0.35 0.27 0.22 9 5
0.36 0.27 0.23 10 5
0.38 0.29 0.24 11 5
0.41 0.29 0.24 12 5
0.44 0.31 0.26 13 5
0.47 0.33 0.27 14 5
0.47 0.33 0.26 15 5
0.47 0.33 0.26 16 5
0.46 0.32 0.25 17 5
0.48 0.33 0.26 18 5
0.47 0.33 0.26 19 5
0.46 0.32 0.25 20 5
0.45 0.31 0.25 21 5
0.41 0.3 0.24 22 5
0.36 0.26 0.22 23 5
0.36 0.26 0.22 24 5
0.42 0.32 0.26 25 5
0.46 0.36 0.28 26 5
0.45 0.36 0.28 27 5
0.6 0.52 0.44 28 5
0.61 0.61 0.55 29 5
0.6 0.56 0.51 0 6
0.73 0.66 0.58 1 6
0.65 0.58 0.52 2 6
0.46 0.38 0.33 3 6
0.42 0.34 0.29 4 6
0.4 0.32 0.26 5 6
0.39 0.3 0.25 6 6
0.38 0.29 0.24 7 6
0.37 0.28 0.23 8 6
0.38 0.28 0.23 9 6
0.42 0.29 0.24 10 6
0.45 0.31 0.25 11 6
0.49 0.34 0.27 12 6
0.52 0.35 0.27 13 6
0.54 0.36 0.28 14 6
0.56 0.38 0.29 15 6
0.56 0.38 0.29 16 6
0.57 0.38 0.29 17 6
0.59 0.4 0.31 18 6
0.59 0.4 0.31 19 6
0.6 0.41 0.31 20 6
0.58 0.39 0.3 21 6
0.53 0.36 0.28 22 6
0.47 0.33 0.26 23 6
0.39 0.27 0.23 24 6
0.37 0.27 0.23 25 6
0.41 0.31 0.25 26 6
0.41 0.32 0.25 27 6
0.45 0.36 0.29 28 6
0.61 0.53 0.45 29 6
0.54 0.54 0.54 30 6
0.5 0.5 0.5 0 7
0.71 0.64 0.56 1 7
0.55 0.48 0.42 2 7
0.44 0.36 0.31 3 7
0.4 0.32 0.27 4 7
0.37 0.29 0.24 5 7
0.37 0.28 0.24 6 7
0.41 0.31 0.26 7 7
0.47 0.35 0.3 8 7
0.55 0.4 0.34 9 7
0.62 0.44 0.37 10 7
0.66 0.47 0.39 11 7
0.68 0.48 0.39 12 7
0.72 0.51 0.42 13 7
0.75 0.54 0.44 14 7
0.77 0.56 0.45 15 7
0.78 0.56 0.45 16 7
0.79 0.57 0.45 17 7
0.8 0.57 0.45 18 7
0.78 0.56 0.44 19 7
0.78 0.56 0.44 20 7
0.77 0.55 0.42 21 7
0.73 0.52 0.4 22 7
0.67 0.48 0.38 23 7
0.58 0.41 0.34 24 7
0.43 0.3 0.25 25 7
0.37 0.27 0.22 26 7
0.35 0.27 0.22 27 7
0.36 0.28 0.22 28 7
0.39 0.31 0.24 29 7
0.46 0.38 0.3 30 7
0.56 0.5 0.47 31 7
0.5 0.5 0.5 0 8
0.64 0.57 0.5 1 8
0.46 0.38 0.33 2 8
0.4 0.32 0.27 3 8
0.37 0.28 0.24 4 8
0.36 0.27 0.23 5 8
0.45 0.35 0.3 6 8
0.57 0.44 0.4 7 8
0.72 0.57 0.52 8 8
0.81 0.64 0.56 9 8
0.85 0.66 0.56 10 8
0.86 0.65 0.55 11 8
0.87 0.66 0.55 12 8
0.89 0.67 0.56 13 8
0.9 0.69 0.56 14 8
0.9 0.69 0.55 15 8
0.89 0.68 0.54 16 8
0.88 0.66 0.52 17 8
0.87 0.65 0.51 18 8
0.87 0.64 0.5 19 8
0.85 0.62 0.49 20 8
0.82 0.59 0.46 21 8
0.8 0.57 0.45 22 8
0.8 0.58 0.45 23 8
0.76 0.56 0.44 24 8
0.62 0.44 0.35 25 8
0.41 0.29 0.23 26 8
0.32 0.24 0.19 27 8
0.32 0.25 0.2 28 8
0.35 0.27 0.22 29 8
0.38 0.3 0.24 30 8
0.51 0.43 0.35 31 8
0.55 0.55 0.45 0 9
0.5 0.42 0.36 1 9
0.43 0.35 0.3 2 9
0.4 0.31 0.26 3 9
0.37 0.28 0.23 4 9
0.45 0.35 0.3 5 9
0.67 0.54 0.49 6 9
0.78 0.65 0.6 7 9
0.86 0.71 0.65 8 9
0.87 0.7 0.63 9 9
0.88 0.69 0.59 10 9
0.89 0.68 0.57 11 9
0.89 0.69 0.56 12 9
0.9 0.69 0.57 13 9
0.91 0.7 0.57 14 9
0.91 0.7 0.56 15 9
0.9 0.69 0.55 16 9
0.89 0.68 0.54 17 9
0.89 0.67 0.53 18 9
0.89 0.65 0.52 19 9
0.87 0.64 0.51 20 9
0.84 0.62 0.48 21 9
0.82 0.59 0.46 22 9
0.81 0.58 0.45 23 9
0.8 0.58 0.45 24 9
0.75 0.55 0.44 25 9
0.56 0.4 0.32 26 9
0.35 0.25 0.2 27 9
0.3 0.23 0.19 28 9
0.32 0.25 0.21 29 9
0.35 0.27 0.22 30 9
0.44 0.36 0.29 31 9
0.55 0.5 0.45 0 10
0.46 0.38 0.32 1 10
0.44 0.35 0.3 2 10
0.43 0.34 0.29 3 10
0.46 0.34 0.29 4 10
0.65 0.52 0.47 5 10
0.81 0.68 0.63 6 10
0.85 0.72 0.67 7 10
0.87 0.73 0.67 8 10
0.88 0.71 0.64 9 10
0.88 0.69 0.6 10 10
0.89 0.69 0.58 11 10
0.89 0.69 0.57 12 10
0.9 0.69 0.57 13 10
0.91 0.7 0.57 14 10
0.91 0.7 0.57 15 10
0.9 0.69 0.55 16 10
0.89 0.67 0.53 17 10
0.89 0.66 0.52 18 10
0.88 0.65 0.51 19 10
0.87 0.64 0.5 20 10
0.85 0.63 0.49 21 10
0.84 0.61 0.47 22 10
0.81 0.59 0.46 23 10
0.8 0.57 0.45 24 10
0.77 0.56 0.44 25 10
0.66 0.48 0.38 26 10
0.42 0.3 0.24 27 10
0.33 0.25 0.21 28 10
0.32 0.25 0.21 29 10
0.34 0.27 0.22 30 10
0.44 0.36 0.29 31 10
0.51 0.47 0.42 0 11
0.47 0.39 0.33 1 11
0.45 0.36 0.32 2 11
0.46 0.36 0.31 3 11
0.57 0.44 0.39 4 11
0.76 0.63 0.58 5 11
0.84 0.71 0.66 6 11
0.86 0.73 0.67 7 11
0.87 0.72 0.65 8 11
0.87 0.7 0.62 9 11
0.88 0.69 0.6 10 11
0.88 0.69 0.58 11 11
0.89 0.69 0.57 12 11
0.89 0.69 0.56 13 11
0.9 0.69 0.57 14 11
0.91 0.69 0.56 15 11
0.89 0.68 0.55 16 11
0.89 0.66 0.53 17 11
0.88 0.65 0.51 18 11
0.87 0.64 0.51 19 11
0.86 0.64 0.49 20 11
0.85 0.63 0.49 21 11
0.85 0.62 0.49 22 11
0.83 0.61 0.47 23 11
0.8 0.58 0.45 24 11
0.76 0.55 0.42 25 11
0.66 0.47 0.37 26 11
0.47 0.34 0.26 27 11
0.37 0.27 0.22 28 11
0.32 0.25 0.21 29 11
0.34 0.26 0.22 30 11
0.47 0.4 0.33 31 11
0.55 0.48 0.45 0 12
0.48 0.4 0.35 1 12
0.45 0.36 0.32 2 12
0.48 0.37 0.33 3 12
0.66 0.54 0.49 4 12
0.82 0.69 0.64 5 12
0.85 0.72 0.67 6 12
0.86 0.71 0.66 7 12
0.86 0.7 0.63 8 12
0.87 0.69 0.6 9 12
0.88 0.69 0.58 10 12
0.88 0.68 0.57 11 12
0.89 0.68 0.56 12 12
0.89 0.69 0.56 13 12
0.9 0.69 0.56 14 12
0.9 0.68 0.55 15 12
0.89 0.67 0.54 16 12
0.88 0.66 0.53 17 12
0.87 0.65 0.51 18 12
0.87 0.64 0.5 19 12
0.86 0.64 0.49 20 12
0.85 0.63 0.49 21 12
0.85 0.63 0.49 22 12
0.84 0.62 0.47 23 12
0.8 0.59 0.45 24 12
0.77 0.56 0.44 25 12
0.67 0.49 0.38 26 12
0.5 0.36 0.28 27 12
0.4 0.3 0.24 28 12
0.34 0.26 0.21 29 12
0.33 0.25 0.21 30 12
0.45 0.37 0.3 31 12
0.54 0.48 0.44 0 13
0.48 0.4 0.36 1 13
0.46 0.37 0.33 2 13
0.52 0.42 0.37 3 13
0.75 0.62 0.58 4 13
0.83 0.7 0.66 5 13
0.84 0.71 0.66 6 13
0.85 0.71 0.65 7 13
0.87 0.71 0.64 8 13
0.88 0.7 0.61 9 13
0.89 0.69 0.58 10 13
0.89 0.69 0.57 11 13
0.89 0.69 0.57 12 13
0.89 0.69 0.56 13 13
0.9 0.69 0.56 14 13
0.9 0.68 0.56 15 13
0.9 0.68 0.55 16 13
0.89 0.67 0.55 17 13
0.89 0.66 0.53 18 13
0.88 0.65 0.52 19 13
0.87 0.65 0.51 20 13
0.85 0.64 0.49 21 13
0.84 0.63 0.48 22 13
0.83 0.62 0.47 23 13
0.8 0.59 0.45 24 13
0.78 0.57 0.45 25 13
0.67 0.49 0.38 26 13
0.51 0.37 0.29 27 13
0.42 0.31 0.24 28 13
0.38 0.29 0.24 29 13
0.35 0.27 0.22 30 13
0.4 0.33 0.25 31 13
0.47 0.42 0.38 0 14
0.47 0.4 0.36 1 14
0.49 0.4 0.37 2 14
0.59 0.48 0.45 3 14
0.78 0.66 0.63 4 14
0.77 0.65 0.62 5 14
0.73 0.6 0.56 6 14
0.77 0.63 0.58 7 14
0.84 0.67 0.61 8 14
0.88 0.7 0.62 9 14
0.9 0.7 0.6 10 14
0.9 0.7 0.59 11 14
0.9 0.7 0.59 12 14
0.9 0.69 0.58 13 14
0.91 0.69 0.58 14 14
0.91 0.69 0.57 15 14
0.9 0.69 0.57 16 14
0.9 0.68 0.56 17 14
0.89 0.67 0.55 18 14
0.86 0.64 0.53 19 14
0.84 0.62 0.5 20 14
0.8 0.6 0.47 21 14
0.79 0.59 0.46 22 14
0.8 0.59 0.46 23 14
0.79 0.58 0.45 24 14
0.77 0.56 0.44 25 14
0.67 0.49 0.38 26 14
0.53 0.38 0.3 27 14
0.43 0.32 0.25 28 14
0.4 0.3 0.24 29 14
0.37 0.29 0.23 30 14
0.4 0.32 0.25 31 14
0.45 0.41 0.37 0 15
0.45 0.38 0.35 1 15
0.49 0.41 0.38 2 15
0.63 0.53 0.51 3 15
0.75 0.64 0.61 4 15
0.6 0.49 0.47 5 15
0.53 0.42 0.39 6 15
0.54 0.41 0.37 7 15
0.59 0.44 0.39 8 15
0.7 0.52 0.46 9 15
0.82 0.62 0.54 10 15
0.88 0.67 0.57 11 15
0.9 0.69 0.59 12 15
0.9 0.69 0.59 13 15
0.9 0.68 0.58 14 15
0.89 0.67 0.57 15 15
0.88 0.66 0.56 16 15
0.85 0.64 0.53 17 15
0.77 0.56 0.47 18 15
0.68 0.48 0.39 19 15
0.61 0.42 0.33 20 15
0.56 0.39 0.29 21 15
0.58 0.4 0.31 22 15
0.65 0.46 0.36 23 15
0.75 0.55 0.43 24 15
0.75 0.54 0.43 25 15
0.67 0.49 0.39 26 15
0.5 0.35 0.27 27 15
0.43 0.31 0.25 28 15
0.39 0.3 0.24 29 15
0.37 0.29 0.23 30 15
0.4 0.32 0.25 31 15
0.44 0.4 0.37 0 16
0.39 0.34 0.31 1 16
0.39 0.33 0.31 2 16
0.47 0.38 0.36 3 16
0.52 0.42 0.4 4 16
0.5 0.39 0.36 5 16
0.5 0.39 0.35 6 16
0.49 0.37 0.34 7 16
0.49 0.36 0.33 8 16
0.51 0.36 0.31 9 16
0.59 0.42 0.36 10 16
0.74 0.54 0.46 11 16
0.84 0.62 0.53 12 16
0.86 0.63 0.54 13 16
0.85 0.62 0.53 14 16
0.84 0.61 0.52 15 16
0.79 0.57 0.49 16 16
0.69 0.49 0.41 17 16
0.57 0.38 0.32 18 16
0.51 0.34 0.28 19 16
0.48 0.33 0.27 20 16
0.48 0.33 0.27 21 16
0.51 0.36 0.29 22 16
0.54 0.37 0.3 23 16
0.62 0.44 0.35 24 16
0.71 0.51 0.42 25 16
0.65 0.47 0.39 26 16
0.49 0.35 0.27 27 16
0.4 0.29 0.23 28 16
0.37 0.28 0.23 29 16
0.36 0.28 0.22 30 16
0.38 0.3 0.24 31 16
0.47 0.43 0.4 0 17
0.34 0.29 0.26 1 17
0.34 0.28 0.26 2 17
0.47 0.38 0.36 3 17
0.62 0.5 0.47 4 17
0.68 0.53 0.5 5 17
0.67 0.51 0.47 6 17
0.62 0.47 0.43 7 17
0.57 0.44 0.39 8 17
0.55 0.41 0.37 9 17
0.55 0.4 0.36 10 17
0.49 0.34 0.3 11 17
0.49 0.35 0.31 12 17
0.56 0.41 0.36 13 17
0.58 0.42 0.36 14 17
0.55 0.39 0.33 15 17
0.53 0.37 0.31 16 17
0.53 0.38 0.32 17 17
0.52 0.38 0.32 18 17
0.51 0.37 0.32 19 17
0.55 0.4 0.35 20 17
0.58 0.42 0.36 21 17
0.59 0.43 0.36 22 17
0.53 0.37 0.3 23 17
0.46 0.32 0.25 24 17
0.45 0.33 0.27 25 17
0.49 0.36 0.3 26 17
0.47 0.35 0.29 27 17
0.37 0.28 0.22 28 17
0.34 0.27 0.21 29 17
0.35 0.27 0.22 30 17
0.37 0.3 0.24 31 17
0.51 0.47 0.43 0 18
0.36 0.3 0.27 1 18
0.37 0.31 0.3 2 18
0.58 0.49 0.47 3 18
0.71 0.58 0.55 4 18
0.63 0.49 0.45 5 18
0.55 0.41 0.38 6 18
0.54 0.43 0.38 7 18
0.53 0.42 0.37 8 18
0.51 0.38 0.33 9 18
0.52 0.38 0.33 10 18
0.55 0.41 0.38 11 18
0.38 0.29 0.27 12 18
0.33 0.26 0.24 13 18
0.33 0.25 0.22 14 18
0.36 0.27 0.24 15 18
0.55 0.39 0.35 16 18
0.59 0.42 0.37 17 18
0.55 0.4 0.34 18 18
0.56 0.42 0.36 19 18
0.56 0.43 0.37 20 18
0.56 0.42 0.35 21 18
0.58 0.41 0.34 22 18
0.66 0.47 0.4 23 18
0.63 0.45 0.39 24 18
0.43 0.31 0.25 25 18
0.35 0.27 0.21 26 18
0.45 0.36 0.3 27 18
0.4 0.33 0.27 28 18
0.33 0.26 0.21 29 18
0.34 0.26 0.22 30 18
0.36 0.29 0.23 31 18
0.65 0.59 0.56 0 19
0.54 0.45 0.42 1 19
0.4 0.33 0.31 2 19
0.66 0.58 0.57 3 19
0.75 0.64 0.64 4 19
0.61 0.48 0.47 5 19
0.62 0.5 0.49 6 19
0.6 0.53 0.51 7 19
0.43 0.35 0.31 8 19
0.52 0.4 0.35 9 19
0.53 0.38 0.33 10 19
0.58 0.43 0.38 11 19
0.44 0.33 0.3 12 19
0.55 0.39 0.35 13 19
0.55 0.38 0.33 14 19
0.41 0.29 0.25 15 19
0.56 0.4 0.34 16 19
0.55 0.37 0.31 17 19
0.56 0.4 0.33 18 19
0.59 0.46 0.4 19 19
0.49 0.39 0.33 20 19
0.5 0.38 0.33 21 19
0.53 0.38 0.32 22 19
0.55 0.37 0.3 23 19
0.65 0.46 0.38 24 19
0.52 0.38 0.32 25 19
0.4 0.3 0.24 26 19
0.45 0.35 0.28 27 19
0.41 0.33 0.27 28 19
0.35 0.27 0.22 29 19
0.34 0.26 0.21 30 19
0.38 0.3 0.23 31 19
0.6 0.53 0.51 0 20
0.62 0.5 0.49 1 20
0.43 0.35 0.33 2 20
0.68 0.6 0.59 3 20
0.75 0.64 0.64 4 20
0.7 0.57 0.56 5 20
0.75 0.6 0.58 6 20
0.72 0.56 0.53 7 20
0.62 0.45 0.4 8 20
0.66 0.47 0.41 9 20
0.69 0.49 0.42 10 20
0.69 0.52 0.46 11 20
0.53 0.38 0.35 12 20
0.78 0.56 0.49 13 20
0.82 0.58 0.49 14 20
0.49 0.34 0.27 15 20
0.6 0.42 0.35 16 20
0.67 0.46 0.38 17 20
0.66 0.45 0.37 18 20
0.68 0.5 0.42 19 20
0.53 0.39 0.31 20 20
0.57 0.42 0.35 21 20
0.63 0.45 0.38 22 20
0.56 0.36 0.29 23 20
0.62 0.43 0.35 24 20
0.54 0.4 0.33 25 20
0.54 0.39 0.33 26 20
0.52 0.38 0.31 27 20
0.38 0.27 0.22 28 20
0.34 0.25 0.2 29 20
0.4 0.29 0.23 30 20
0.45 0.34 0.28 31 20
0.6 0.6 0.6 0 21
0.61 0.48 0.46 1 21
0.45 0.36 0.34 2 21
0.67 0.58 0.57 3 21
0.79 0.67 0.65 4 21
0.8 0.66 0.63 5 21
0.78 0.61 0.57 6 21
0.75 0.55 0.5 7 21
0.74 0.52 0.46 8 21
0.75 0.53 0.45 9 21
0.76 0.55 0.47 10 21
0.65 0.48 0.43 11 21
0.66 0.48 0.44 12 21
0.86 0.62 0.54 13 21
0.85 0.6 0.5 14 21
0.62 0.43 0.35 15 21
0.61 0.42 0.34 16 21
0.74 0.5 0.4 17 21
0.75 0.5 0.41 18 21
0.73 0.49 0.4 19 21
0.73 0.51 0.41 20 21
0.72 0.5 0.4 21 21
0.71 0.49 0.39 22 21
0.71 0.49 0.39 23 21
0.69 0.49 0.39 24 21
0.53 0.37 0.3 25 21
0.62 0.44 0.37 26 21
0.57 0.4 0.34 27 21
0.42 0.3 0.24 28 21
0.45 0.32 0.26 29 21
0.55 0.38 0.32 30 21
0.55 0.37 0.31 31 21
0.75 0.62 0.6 1 22
0.56 0.45 0.44 2 22
0.55 0.44 0.44 3 22
0.73 0.61 0.58 4 22
0.8 0.65 0.62 5 22
0.82 0.65 0.6 6 22
0.82 0.64 0.58 7 22
0.82 0.62 0.56 8 22
0.8 0.6 0.55 9 22
0.73 0.55 0.49 10 22
0.6 0.42 0.38 11 22
0.8 0.59 0.54 12 22
0.87 0.62 0.53 13 22
0.84 0.58 0.49 14 22
0.74 0.51 0.43 15 22
0.53 0.34 0.27 16 22
0.78 0.54 0.45 17 22
0.81 0.57 0.47 18 22
0.8 0.56 0.45 19 22
0.78 0.55 0.44 20 22
0.78 0.55 0.44 21 22
0.8 0.56 0.45 22 22
0.8 0.58 0.45 23 22
0.73 0.54 0.43 24 22
0.56 0.39 0.31 25 22
0.64 0.45 0.37 26 22
0.57 0.4 0.33 27 22
0.46 0.32 0.24 28 22
0.57 0.4 0.33 29 22
0.64 0.41 0.35 30 22
0.59 0.37 0.32 31 22
0.6 0.6 0.6 0 23
0.8 0.63 0.62 1 23
0.69 0.56 0.55 2 23
0.72 0.61 0.6 3 23
0.7 0.56 0.55 4 23
0.65 0.5 0.47 5 23
0.65 0.47 0.44 6 23
0.66 0.47 0.43 7 23
0.65 0.46 0.42 8 23
0.63 0.44 0.4 9 23
0.59 0.41 0.38 10 23
0.74 0.54 0.5 11 23
0.85 0.62 0.56 12 23
0.85 0.59 0.52 13 23
0.82 0.55 0.47 14 23
0.77 0.51 0.43 15 23
0.64 0.42 0.35 16 23
0.53 0.34 0.27 17 23
0.67 0.46 0.37 18 23
0.74 0.52 0.42 19 23
0.76 0.54 0.43 20 23
0.75 0.53 0.43 21 23
0.73 0.52 0.42 22 23
0.69 0.48 0.38 23 23
0.61 0.42 0.32 24 23
0.68 0.48 0.38 25 23
0.67 0.47 0.39 26 23
0.58 0.41 0.33 27 23
0.5 0.34 0.26 28 23
0.63 0.43 0.35 29 23
0.71 0.47 0.4 30 23
0.68 0.44 0.38 31 23
0.62 0.57 0.57 0 24
0.81 0.62 0.58 1 24
0.77 0.61 0.59 2 24
0.79 0.67 0.66 3 24
0.8 0.66 0.65 4 24
0.8 0.64 0.62 5 24
0.79 0.6 0.57 6 24
0.77 0.57 0.53 7 24
0.75 0.55 0.51 8 24
0.76 0.58 0.55 9 24
0.82 0.63 0.62 10 24
0.85 0.65 0.63 11 24
0.88 0.65 0.6 12 24
0.88 0.63 0.56 13 24
0.83 0.56 0.49 14 24
0.76 0.5 0.42 15 24
0.75 0.49 0.42 16 24
0.73 0.49 0.4 17 24
0.66 0.43 0.35 18 24
0.67 0.44 0.35 19 24
0.7 0.47 0.38 20 24
0.72 0.48 0.39 21 24
0.73 0.5 0.4 22 24
0.75 0.51 0.42 23 24
0.76 0.53 0.43 24 24
0.75 0.53 0.44 25 24
0.67 0.47 0.39 26 24
0.6 0.42 0.35 27 24
0.56 0.38 0.31 28 24
0.62 0.4 0.32 29 24
0.75 0.49 0.42 30 24
0.75 0.53 0.45 31 24
0.62 0.56 0.56 0 25
0.81 0.63 0.6 1 25
0.78 0.62 0.6 2 25
0.8 0.68 0.67 3 25
0.81 0.66 0.66 4 25
0.82 0.65 0.64 5 25
0.84 0.66 0.62 6 25
0.85 0.65 0.58 7 25
0.85 0.65 0.58 8 25
0.85 0.66 0.61 9 25
0.84 0.65 0.64 10 25
0.83 0.64 0.63 11 25
0.85 0.64 0.6 12 25
0.84 0.6 0.54 13 25
0.79 0.54 0.47 14 25
0.76 0.51 0.44 15 25
0.76 0.49 0.42 16 25
0.8 0.54 0.44 17 25
0.85 0.6 0.49 18 25
0.82 0.57 0.46 19 25
0.79 0.54 0.43 20 25
0.76 0.51 0.4 21 25
0.75 0.49 0.4 22 25
0.76 0.5 0.41 23 25
0.76 0.52 0.42 24 25
0.73 0.51 0.41 25 25
0.66 0.46 0.38 26 25
0.6 0.42 0.34 27 25
0.65 0.45 0.37 28 25
0.69 0.45 0.37 29 25
0.74 0.48 0.4 30 25
0.74 0.54 0.47 31 25
0.57 0.57 0.57 0 26
0.82 0.69 0.66 1 26
0.8 0.65 0.64 2 26
0.82 0.69 0.69 3 26
0.85 0.7 0.7 4 26
0.85 0.69 0.67 5 26
0.86 0.68 0.64 6 26
0.86 0.66 0.59 7 26
0.86 0.66 0.58 8 26
0.85 0.65 0.58 9 26
0.73 0.53 0.5 10 26
0.58 0.39 0.38 11 26
0.71 0.51 0.49 12 26
0.69 0.46 0.41 13 26
0.61 0.38 0.32 14 26
0.62 0.37 0.31 15 26
0.74 0.48 0.4 16 26
0.77 0.5 0.41 17 26
0.86 0.6 0.49 18 26
0.87 0.62 0.49 19 26
0.87 0.62 0.49 20 26
0.85 0.6 0.48 21 26
0.82 0.56 0.46 22 26
0.78 0.51 0.42 23 26
0.73 0.49 0.4 24 26
0.69 0.47 0.38 25 26
0.64 0.45 0.36 26 26
0.6 0.41 0.33 27 26
0.66 0.45 0.37 28 26
0.68 0.44 0.36 29 26
0.73 0.47 0.39 30 26
0.76 0.56 0.49 31 26
1.0 1.0 1.0 0 27
0.79 0.7 0.67 1 27
0.78 0.66 0.65 2 27
0.8 0.68 0.68 3 27
0.83 0.69 0.69 4 27
0.84 0.68 0.66 5 27
0.85 0.67 0.63 6 27
0.85 0.66 0.59 7 27
0.87 0.66 0.59 8 27
0.85 0.64 0.58 9 27
0.73 0.51 0.49 10 27
0.7 0.5 0.49 11 27
0.71 0.51 0.49 12 27
0.65 0.42 0.37 13 27
0.65 0.41 0.35 14 27
0.62 0.37 0.3 15 27
0.66 0.4 0.32 16 27
0.76 0.5 0.4 17 27
0.86 0.61 0.49 18 27
0.87 0.62 0.49 19 27
0.86 0.6 0.47 20 27
0.84 0.59 0.47 21 27
0.84 0.58 0.47 22 27
0.8 0.55 0.45 23 27
0.76 0.52 0.42 24 27
0.69 0.48 0.39 25 27
0.63 0.44 0.36 26 27
0.61 0.42 0.34 27 27
0.66 0.45 0.36 28 27
0.71 0.47 0.38 29 27
0.72 0.49 0.41 30 27
0.71 0.56 0.49 31 27
0.69 0.62 0.59 1 28
0.75 0.65 0.62 2 28
0.78 0.67 0.67 3 28
0.81 0.67 0.67 4 28
0.82 0.67 0.65 5 28
0.83 0.66 0.62 6 28
0.85 0.67 0.62 7 28
0.86 0.67 0.61 8 28
0.85 0.65 0.6 9 28
0.83 0.61 0.57 10 28
0.78 0.57 0.53 11 28
0.78 0.55 0.5 12 28
0.75 0.51 0.44 13 28
0.77 0.51 0.43 14 28
0.77 0.51 0.42 15 28
0.77 0.51 0.42 16 28
0.83 0.56 0.46 17 28
0.87 0.61 0.49 18 28
0.87 0.62 0.49 19 28
0.85 0.6 0.46 20 28
0.83 0.57 0.45 21 28
0.82 0.56 0.45 22 28
0.78 0.54 0.44 23 28
0.73 0.51 0.41 24 28
