0.89 0.42 0.49 0 17
0.87 0.31 0.38 1 17
0.86 0.27 0.35 2 17
0.84 0.16 0.24 3 17
0.82 0.2 0.26 4 17
0.77 0.11 0.18 5 17
0.69 0.07 0.1 6 17
0.69 0.09 0.12 7 17
0.69 0.08 0.12 8 17
0.69 0.08 0.11 9 17
0.68 0.06 0.11 10 17
0.65 0.07 0.1 11 17
0.61 0.04 0.06 12 17
0.67 0.08 0.09 13 17
0.62 0.05 0.07 14 17
0.61 0.04 0.07 15 17
0.61 0.06 0.12 16 17
0.64 0.13 0.23 17 17
0.66 0.14 0.22 18 17
0.73 0.23 0.3 19 17
0.79 0.41 0.49 20 17
0.89 0.49 0.53 0 18
0.85 0.33 0.38 1 18
0.84 0.2 0.29 2 18
0.83 0.19 0.26 3 18
0.8 0.12 0.2 4 18
0.72 0.08 0.12 5 18
0.69 0.07 0.11 6 18
0.65 0.05 0.09 7 18
0.67 0.07 0.09 8 18
0.67 0.06 0.1 9 18
0.67 0.1 0.12 10 18
0.64 0.05 0.09 11 18
0.62 0.07 0.1 12 18
0.63 0.08 0.1 13 18
0.62 0.04 0.07 14 18
0.6 0.05 0.09 15 18
0.61 0.05 0.09 16 18
0.62 0.06 0.11 17 18
0.68 0.15 0.23 18 18
0.75 0.28 0.35 19 18
0.76 0.44 0.49 20 18
0.86 0.54 0.57 0 19
0.84 0.33 0.38 1 19
0.83 0.22 0.3 2 19
0.8 0.13 0.21 3 19
0.76 0.09 0.15 4 19
0.75 0.13 0.2 5 19
0.69 0.09 0.13 6 19
0.64 0.06 0.08 7 19
0.62 0.04 0.08 8 19
0.64 0.07 0.1 9 19
0.64 0.07 0.12 10 19
0.62 0.08 0.13 11 19
0.6 0.07 0.09 12 19
0.62 0.06 0.09 13 19
0.63 0.09 0.12 14 19
0.61 0.04 0.07 15 19
0.6 0.03 0.08 16 19
0.64 0.09 0.16 17 19
0.68 0.13 0.18 18 19
0.74 0.27 0.35 19 19
0.8 0.57 0.62 20 19
0.6 0.6 0.6 0 20
0.87 0.41 0.48 1 20
0.83 0.22 0.3 2 20
0.8 0.16 0.25 3 20
0.77 0.13 0.21 4 20
0.73 0.1 0.16 5 20
0.66 0.06 0.11 6 20
0.61 0.04 0.06 7 20
0.6 0.04 0.07 8 20
0.58 0.05 0.09 9 20
0.61 0.09 0.13 10 20
0.6 0.07 0.1 11 20
0.62 0.09 0.12 12 20
0.6 0.07 0.11 13 20
0.61 0.05 0.08 14 20
0.61 0.03 0.07 15 20
0.6 0.06 0.09 16 20
0.65 0.12 0.17 17 20
0.69 0.17 0.21 18 20
0.75 0.39 0.44 19 20
0.62 0.56 0.56 20 20
0.82 0.53 0.56 1 21
0.85 0.31 0.38 2 21
0.81 0.18 0.27 3 21
0.76 0.08 0.16 4 21
0.73 0.09 0.16 5 21
0.65 0.05 0.09 6 21
0.59 0.04 0.07 7 21
0.57 0.05 0.08 8 21
0.56 0.07 0.09 9 21
0.59 0.07 0.12 10 21
0.61 0.07 0.11 11 21
0.63 0.11 0.13 12 21
0.6 0.05 0.09 13 21
0.61 0.06 0.1 14 21
0.58 0.03 0.07 15 21
0.61 0.04 0.09 16 21
0.64 0.13 0.13 17 21
0.71 0.23 0.28 18 21
0.76 0.48 0.53 19 21
0.75 0.5 0.5 1 22
0.85 0.42 0.48 2 22
0.81 0.22 0.3 3 22
0.76 0.12 0.21 4 22
0.73 0.09 0.15 5 22
0.66 0.07 0.11 6 22
0.59 0.04 0.08 7 22
0.53 0.03 0.06 8 22
0.56 0.08 0.11 9 22
0.58 0.08 0.13 10 22
0.65 0.12 0.17 11 22
0.63 0.07 0.12 12 22
0.59 0.05 0.1 13 22
0.58 0.05 0.07 14 22
0.59 0.03 0.08 15 22
0.6 0.04 0.1 16 22
0.66 0.1 0.15 17 22
0.71 0.31 0.33 18 22
0.63 0.48 0.48 19 22
0.79 0.55 0.57 2 23
0.83 0.34 0.38 3 23
0.78 0.17 0.25 4 23
0.74 0.11 0.18 5 23
0.68 0.07 0.12 6 23
0.63 0.07 0.13 7 23
0.56 0.06 0.09 8 23
0.55 0.07 0.1 9 23
0.63 0.15 0.2 10 23
0.64 0.09 0.15 11 23
0.62 0.06 0.11 12 23
0.6 0.04 0.09 13 23
0.6 0.03 0.07 14 23
0.6 0.02 0.08 15 23
0.63 0.08 0.13 16 23
0.68 0.21 0.24 17 23
0.72 0.42 0.44 18 23
0.5 0.5 0.5 19 23
0.66 0.55 0.55 2 24
0.85 0.46 0.52 3 24
0.79 0.23 0.29 4 24
0.73 0.07 0.14 5 24
0.7 0.1 0.16 6 24
0.62 0.05 0.1 7 24
0.6 0.08 0.12 8 24
0.57 0.08 0.09 9 24
0.59 0.06 0.11 10 24
0.62 0.05 0.12 11 24
0.64 0.06 0.11 12 24
0.62 0.04 0.07 13 24
0.62 0.04 0.08 14 24
0.62 0.04 0.09 15 24
0.64 0.07 0.14 16 24
0.7 0.25 0.29 17 24
0.69 0.51 0.51 18 24
0.81 0.51 0.56 3 25
0.79 0.24 0.33 4 25
0.76 0.11 0.17 5 25
0.7 0.1 0.17 6 25
0.64 0.05 0.09 7 25
0.6 0.05 0.09 8 25
0.6 0.09 0.13 9 25
0.59 0.06 0.1 10 25
0.62 0.06 0.12 11 25
0.63 0.05 0.11 12 25
0.62 0.02 0.07 13 25
0.62 0.02 0.07 14 25
0.62 0.06 0.11 15 25
0.67 0.16 0.21 16 25
0.73 0.41 0.44 17 25
1.0 0.0 0.0 18 25
0.5 0.5 0.5 3 26
0.8 0.36 0.44 4 26
0.78 0.15 0.23 5 26
0.73 0.1 0.18 6 26
0.65 0.06 0.11 7 26
0.63 0.06 0.1 8 26
0.62 0.09 0.12 9 26
0.6 0.04 0.08 10 26
0.59 0.03 0.08 11 26
0.58 0.04 0.08 12 26
0.59 0.03 0.07 13 26
0.6 0.03 0.09 14 26
0.61 0.1 0.14 15 26
0.7 0.31 0.35 16 26
0.66 0.5 0.5 17 26
0.73 0.5 0.54 4 27
0.8 0.27 0.34 5 27
0.76 0.16 0.2 6 27
0.7 0.09 0.15 7 27
0.68 0.12 0.17 8 27
0.62 0.08 0.11 9 27
0.62 0.06 0.09 10 27
0.6 0.05 0.08 11 27
0.58 0.04 0.08 12 27
0.58 0.04 0.07 13 27
0.58 0.08 0.14 14 27
0.64 0.24 0.29 15 27
0.65 0.43 0.45 16 27
0.8 0.37 0.45 5 28
0.77 0.17 0.24 6 28
0.72 0.09 0.17 7 28
0.67 0.06 0.11 8 28
0.64 0.05 0.08 9 28
0.62 0.05 0.08 10 28
0.61 0.03 0.06 11 28
0.58 0.02 0.06 12 28
0.55 0.05 0.1 13 28
0.58 0.17 0.16 14 28
0.65 0.38 0.4 15 28
1.0 1.0 1.0 16 28
0.62 0.5 0.5 5 29
0.83 0.34 0.38 6 29
0.78 0.14 0.2 7 29
0.72 0.08 0.14 8 29
0.67 0.03 0.06 9 29
0.64 0.02 0.04 10 29
0.63 0.02 0.05 11 29
0.58 0.03 0.07 12 29
0.57 0.1 0.11 13 29
0.62 0.32 0.34 14 29
0.5 0.5 0.5 15 29
0.78 0.44 0.48 6 30
0.79 0.19 0.24 7 30
0.75 0.1 0.13 8 30
0.71 0.04 0.06 9 30
0.67 0.05 0.05 10 30
0.67 0.05 0.07 11 30
0.62 0.11 0.15 12 30
0.65 0.32 0.31 13 30
0.5 0.5 0.5 14 30
0.71 0.46 0.51 7 31
0.75 0.34 0.35 8 31
0.71 0.22 0.16 9 31
0.64 0.25 0.15 10 31
0.66 0.27 0.19 11 31
0.64 0.32 0.31 12 31
0.66 0.55 0.55 13 31
